row-number,field,issue-type,value
2668,entry-date,default,2021-02-01
2669,organisation,default,government-organisation:D303
2669,entry-date,default,2021-02-01
2670,organisation,default,government-organisation:D303
2670,entry-date,default,2021-02-01
2671,organisation,default,government-organisation:D303
2671,entry-date,default,2021-02-01
2672,organisation,default,government-organisation:D303
2672,entry-date,default,2021-02-01
2673,organisation,default,government-organisation:D303
2673,entry-date,default,2021-02-01
2674,organisation,default,government-organisation:D303
2674,entry-date,default,2021-02-01
2675,organisation,default,government-organisation:D303
2675,entry-date,default,2021-02-01
2676,organisation,default,government-organisation:D303
2676,entry-date,default,2021-02-01
2677,organisation,default,government-organisation:D303
2677,entry-date,default,2021-02-01
2678,organisation,default,government-organisation:D303
2678,entry-date,default,2021-02-01
2679,organisation,default,government-organisation:D303
2679,entry-date,default,2021-02-01
2680,organisation,default,government-organisation:D303
2680,entry-date,default,2021-02-01
2681,organisation,default,government-organisation:D303
2681,entry-date,default,2021-02-01
2682,organisation,default,government-organisation:D303
2682,entry-date,default,2021-02-01
2683,organisation,default,government-organisation:D303
2683,entry-date,default,2021-02-01
2684,organisation,default,government-organisation:D303
2684,entry-date,default,2021-02-01
2685,organisation,default,government-organisation:D303
2685,entry-date,default,2021-02-01
2686,organisation,default,government-organisation:D303
2686,entry-date,default,2021-02-01
2687,organisation,default,government-organisation:D303
2687,entry-date,default,2021-02-01
2688,organisation,default,government-organisation:D303
2688,entry-date,default,2021-02-01
2689,organisation,default,government-organisation:D303
2689,entry-date,default,2021-02-01
2690,organisation,default,government-organisation:D303
2690,entry-date,default,2021-02-01
2691,organisation,default,government-organisation:D303
2691,entry-date,default,2021-02-01
2692,organisation,default,government-organisation:D303
2692,entry-date,default,2021-02-01
2693,organisation,default,government-organisation:D303
2693,entry-date,default,2021-02-01
2694,organisation,default,government-organisation:D303
2694,entry-date,default,2021-02-01
2695,organisation,default,government-organisation:D303
2695,entry-date,default,2021-02-01
2696,organisation,default,government-organisation:D303
2696,entry-date,default,2021-02-01
2697,organisation,default,government-organisation:D303
2697,entry-date,default,2021-02-01
2698,organisation,default,government-organisation:D303
2698,entry-date,default,2021-02-01
2699,organisation,default,government-organisation:D303
2699,entry-date,default,2021-02-01
2700,organisation,default,government-organisation:D303
2700,entry-date,default,2021-02-01
2701,organisation,default,government-organisation:D303
2701,entry-date,default,2021-02-01
2702,organisation,default,government-organisation:D303
2702,entry-date,default,2021-02-01
2703,organisation,default,government-organisation:D303
2703,entry-date,default,2021-02-01
2704,organisation,default,government-organisation:D303
2704,entry-date,default,2021-02-01
2705,organisation,default,government-organisation:D303
2705,entry-date,default,2021-02-01
2706,organisation,default,government-organisation:D303
2706,entry-date,default,2021-02-01
2707,organisation,default,government-organisation:D303
2707,entry-date,default,2021-02-01
2708,organisation,default,government-organisation:D303
2708,entry-date,default,2021-02-01
2709,organisation,default,government-organisation:D303
2709,entry-date,default,2021-02-01
2710,organisation,default,government-organisation:D303
2710,entry-date,default,2021-02-01
2711,organisation,default,government-organisation:D303
2711,entry-date,default,2021-02-01
2712,organisation,default,government-organisation:D303
2712,entry-date,default,2021-02-01
2713,organisation,default,government-organisation:D303
2713,entry-date,default,2021-02-01
2714,organisation,default,government-organisation:D303
2714,entry-date,default,2021-02-01
2715,organisation,default,government-organisation:D303
2715,entry-date,default,2021-02-01
2716,organisation,default,government-organisation:D303
2716,entry-date,default,2021-02-01
2717,organisation,default,government-organisation:D303
2717,entry-date,default,2021-02-01
2718,organisation,default,government-organisation:D303
2718,entry-date,default,2021-02-01
2719,organisation,default,government-organisation:D303
2719,entry-date,default,2021-02-01
2720,organisation,default,government-organisation:D303
2720,entry-date,default,2021-02-01
2721,organisation,default,government-organisation:D303
2721,entry-date,default,2021-02-01
2722,organisation,default,government-organisation:D303
2722,entry-date,default,2021-02-01
2723,organisation,default,government-organisation:D303
2723,entry-date,default,2021-02-01
2724,organisation,default,government-organisation:D303
2724,entry-date,default,2021-02-01
2725,organisation,default,government-organisation:D303
2725,entry-date,default,2021-02-01
2726,organisation,default,government-organisation:D303
2726,entry-date,default,2021-02-01
2727,organisation,default,government-organisation:D303
2727,entry-date,default,2021-02-01
2728,organisation,default,government-organisation:D303
2728,entry-date,default,2021-02-01
2729,organisation,default,government-organisation:D303
2729,entry-date,default,2021-02-01
2730,organisation,default,government-organisation:D303
2730,entry-date,default,2021-02-01
2731,organisation,default,government-organisation:D303
2731,entry-date,default,2021-02-01
2732,organisation,default,government-organisation:D303
2732,entry-date,default,2021-02-01
2733,organisation,default,government-organisation:D303
2733,entry-date,default,2021-02-01
2734,organisation,default,government-organisation:D303
2734,entry-date,default,2021-02-01
2735,organisation,default,government-organisation:D303
2735,entry-date,default,2021-02-01
2736,organisation,default,government-organisation:D303
2736,entry-date,default,2021-02-01
2737,organisation,default,government-organisation:D303
2737,entry-date,default,2021-02-01
2738,organisation,default,government-organisation:D303
2738,entry-date,default,2021-02-01
2739,organisation,default,government-organisation:D303
2739,entry-date,default,2021-02-01
2740,organisation,default,government-organisation:D303
2740,entry-date,default,2021-02-01
2741,organisation,default,government-organisation:D303
2741,entry-date,default,2021-02-01
2742,organisation,default,government-organisation:D303
2742,entry-date,default,2021-02-01
2743,organisation,default,government-organisation:D303
2743,entry-date,default,2021-02-01
2744,organisation,default,government-organisation:D303
2744,entry-date,default,2021-02-01
2745,organisation,default,government-organisation:D303
2745,entry-date,default,2021-02-01
2746,organisation,default,government-organisation:D303
2746,entry-date,default,2021-02-01
2747,organisation,default,government-organisation:D303
2747,entry-date,default,2021-02-01
2748,organisation,default,government-organisation:D303
2748,entry-date,default,2021-02-01
2749,organisation,default,government-organisation:D303
2749,entry-date,default,2021-02-01
2750,organisation,default,government-organisation:D303
2750,entry-date,default,2021-02-01
2751,organisation,default,government-organisation:D303
2751,entry-date,default,2021-02-01
2752,organisation,default,government-organisation:D303
2752,entry-date,default,2021-02-01
2753,organisation,default,government-organisation:D303
2753,entry-date,default,2021-02-01
2754,organisation,default,government-organisation:D303
2754,entry-date,default,2021-02-01
2755,organisation,default,government-organisation:D303
2755,entry-date,default,2021-02-01
2756,organisation,default,government-organisation:D303
2756,entry-date,default,2021-02-01
2757,organisation,default,government-organisation:D303
2757,entry-date,default,2021-02-01
2758,organisation,default,government-organisation:D303
